Ein,Eout
3.563993195010271,4.403157962512433
3.5743534445036063,4.312468519253894
3.594575363431953,4.256035330689968
3.617867782423243,4.219089039174331
3.6418043224680194,4.194589397247618
3.6653352639846757,4.178522302695639
3.6879857939797063,4.168391068104562
3.709555684294142,4.162558385286393
3.7299843243319044,4.1599096507053455
3.749283541087372,4.159663927778064
3.7675021175764334,4.161261106147736
3.7847064075322594,4.1642914827338
3.8009695763770655,4.168450268262655
3.8163656356174673,4.17350735395888
3.8309662054555123,4.179286734901903
3.84483885243041,4.185652214809905
3.8580463409350103,4.192497294168706
3.8706464121546533,4.199737902237702
3.8826918615217045,4.207307097784882
3.894230778070546,4.215151155016704
3.905306864046701,4.223226638495166
3.9159597862751236,4.231498193602868
3.92622553095856,4.239936861034929
3.9361367458993173,4.2485187793517465
3.9457230616667105,4.2572241778659405
3.955011387805154,4.266036588816625
3.964026182916497,4.274942226632431
3.972789699047831,4.283929495556808
3.9813222017036196,4.292988596639661
3.9896421672501945,4.302111212201
3.997766459661417,4.311290251101594
4.005710488574517,4.320519642041102
4.013488350553101,4.329794165014962
4.021112955332123,4.339109313257933
4.028596138674348,4.348461179673478
4.035948763315266,4.357846363026559
4.0431808093235135,4.3672618901638875
4.05030145506158,4.37670515128918
4.057319149800387,4.386173845917603
4.064241678921561,4.395665937600733
4.07107622253367,4.405179615881905
4.077829408232621,4.41471326423405
4.084507358651028,4.424265432964179
4.091115734365936,4.433834816255097
4.097659772667657,4.443420232663663
4.104144322633965,4.453020608516217
4.110573876902189,4.462634963738286
4.116952600486621,4.472262399736101
4.123284356948715,4.481902089011264
4.129572732192608,4.491553266243482
4.135821056127867,4.501215220619477
4.142032422414071,4.510887289222185
4.148209706478358,4.520568851324118
4.154355581975824,4.530259323453084
4.160472535844392,4.539958155119211
4.166562882089334,4.549664825109024
4.172628774418283,4.5593788382669045
4.178672217834838,4.569099722695776
4.184695079287563,4.5788270273193605
4.190699097461219,4.588560319756488
4.196685891788155,4.598299184465253
4.202656970749971,4.608043221120754
4.208613739532466,4.617792043195472
4.21455750709078,4.62754527671539
4.220489492675903,4.6373025591688775
4.226410831868918,4.64706353854865
4.232322582164814,4.656827872509357
4.238225728143753,4.666595227626293
4.244121186264149,4.6763652787420495
4.250009809308651,4.686137708390273
4.255892390511404,4.695912206286521
4.261769667392203,4.705688468878179
4.26764232532098,4.71546619894571
4.273511000833924,4.725245105249241
4.279376284720673,4.735024902214449
4.2852387249002835,4.744805309653512
4.291098829102181,4.754586052516179
4.296957067366929,4.764366860667869
4.302813874380322,4.774147468691021
4.3086696516532434,4.783927615707264
4.314524769558683,4.793707045217679
4.320379569236333,4.803485504958922
4.32623436437435,4.813262746773533
4.332089442877126,4.823038526492456
4.337945068427159,4.8328126038284385
4.343801481948498,4.84258474227908
4.3496589029786135,4.852354709038139
4.355517530955102,4.862122274914335
4.361377546422972,4.8718872142566
4.367239112168043,4.881649304885087
4.373102374281339,4.891408328027191
4.378967463159164,4.901164068258069
4.384834494443093,4.91091631344494
4.390703569903919,4.920664854694909
4.396574778273048,4.930409486305757
4.402448196024974,4.940150005719484
4.408323888113816,4.949886213477993
4.4142019086668975,4.959617913181008
4.420082301638132,4.969344911445741
4.425965101423691,4.97906701786808
4.4318503334423545,4.988784044985336
4.4377380146826635,4.9984958082399835
4.443628154219043,5.008202125944718
4.449520753698646,5.017902819248353
4.455415807800813,5.027597712102548
4.4613133046707345,5.037286631229387
4.467213226328886,5.046969406089452
4.473115549057693,5.056645868850642
4.479020243766699,5.066315854357454
4.484927276337612,5.075979200100689
4.490836607950331,5.085635746187621
4.496748195391034,5.0952853353125755
4.502661991343453,5.104927812727742
4.508577944664204,5.11456302621443
4.514496000643155,5.124190826054497
4.520416101249627,5.133811065002062
4.526338185365243,5.1434235982555245
4.532262189004211,5.153028283429749
4.53818804552165,5.162624980528461
4.5441156858107625,5.172213551916915
4.550045038489284,5.18179386229462
4.5559760300760095,5.191365778668433
4.561908585157727,5.200929170325699
4.56784262654725,5.210483908807599
4.573778075432942,5.220029867882699
4.579714851520197,5.229566923520693
4.585652873165326,5.239094953866227
4.591592057502272,5.248613839212974
4.597532320562473,5.258123461977909
4.603473577388291,5.267623706675623
4.609415742140337,5.27711445989295
4.6153587281989905,5.28659561026368
4.6213024482604235,5.2960670484435495
4.6272468144274335,5.305528667085232
4.633191738295337,5.314980360813747
4.639137131033176,5.324422026201766
4.645082903460494,5.3338535617454435
4.651028966119906,5.343274867840033
4.656975229345636,5.352685846756134
4.662921603328321,5.362086402615711
4.668867998176175,5.371476441368634
4.674814323972735,5.3808558707691505
4.6807604908313865,5.390224600352775
4.6867064089467725,5.399582541413221
4.692651988643337,5.4089296069795925
4.698597140421004,5.418265711793827
4.704541774998301,5.427590772288212
4.710485803352909,5.436904706563175
4.716429136759878,5.446207434365377
4.722371686827539,5.455498877065806
